# extended ;1
[  -7.97502342 -122.32039014  -15.94907227];[0.08759205702147903, -0.29763514204854835, 0.9181599835867468, -0.7119819411778614]
[  -7.97350625 -122.33376553   -7.97350625];[0.30524450261800284, -0.3052571155881915, 0.7216644446896241, -0.7216748704851744]
[-7.97285774e+00 -1.22339797e+02  8.90606986e-07];[0.5169162222786271, -0.30759912775708154, 0.5169190528503603, -0.7246811877394815]
[  -7.97350672 -122.33376727    7.97350678];[0.7216720485280819, -0.3052448915150425, 0.305258112070664, -0.7216611589176922]
[  -7.9750249  -122.32038572   15.9490717 ];[0.9181753438325414, -0.2976131435937922, 0.08761584999246182, -0.711957343767016]
[  -7.97675793 -122.30665415   23.9261215 ];[1.1054213743415082, -0.2832052221151382, -0.13579516707603334, -0.6939105088539849]
[  -7.97837091 -122.29591625   31.90198077];[1.2835551543771446, -0.2599887443687684, -0.3658907836855888, -0.6653100722242247]
[-2.36186593e-06 -1.22296154e+02  3.19014966e+01];[1.288142951515671, -0.4664410581351074, -0.36422504838379766, -0.4664474051760787]
[ 2.42605846e-09 -1.22306801e+02  2.39257064e+01];[1.1094402186313284, -0.4922809622074423, -0.1339460611397893, -0.4922810203129598]
[ 2.45263681e-11 -1.22320437e+02  1.59487691e+01];[0.9217358883814928, -0.5084420443078791, 0.08973952689987806, -0.508442044004642]
[ 9.47307389e-12 -1.22333829e+02  7.97333792e+00];[0.7248354981791257, -0.5170595560095941, 0.30770321614036594, -0.517059555640971]
[ 1.01118862e-11 -1.22345725e+02 -1.13500557e-06];[0.5195879256897542, -0.5195867800143658, 0.5195854248765394, -0.5195867796503317]
[ 3.54438478e-12 -1.22333829e+02 -7.97333907e+00];[0.30771677528122543, -0.5170465417781966, 0.7248437390229215, -0.5170465413924819]
[ 1.08566368e-09 -1.22320433e+02 -1.59487690e+01];[0.08976325231054727, -0.5084189252990324, 0.9217521868172229, -0.5084189621575472]
[ 9.72653156e-10 -1.22306793e+02 -2.39257064e+01];[-0.13391323033267502, -0.4922508780282172, 1.1094594940639977, -0.49225091474534166]
[-9.09240939e-10 -1.22296150e+02 -3.19014970e+01];[-0.36420242814286896, -0.4664253159633474, 1.2881515058326776, -0.46642529950162304]
[   7.97836656 -122.2959219   -31.90197999];[-0.36591899047256554, -0.665329742426986, 1.2835406897193016, -0.26001373345208667]
[   7.97675576 -122.3066631   -23.92612205];[-0.13582830994959572, -0.6939428723891045, 1.1054031646877682, -0.2832342240109905]
[   7.97502342 -122.32039012  -15.94907228];[0.08759207418059409, -0.7119819599755074, 0.9181599702741845, -0.29763516227699416]
[   7.97350624 -122.33376557   -7.97350625];[0.30524450637163364, -0.7216749146833059, 0.72166444233986, -0.3052570940647687]
[ 7.97285774e+00 -1.22339797e+02  8.92505904e-07];[0.5169162095982451, -0.7246811779920361, 0.5169190449006741, -0.3075991066842563]
[   7.97350672 -122.33376725    7.97350679];[0.7216720532736399, -0.7216611494294557, 0.3052581139969878, -0.30524487449884147]
[   7.9750249  -122.32038574   15.9490717 ];[0.9181753270550361, -0.71195733197641, 0.08761585471456701, -0.29761312320331185]
[   7.97675793 -122.30665416   23.9261215 ];[1.1054213584117154, -0.6939105076158935, -0.13579516434106242, -0.2832052044327437]
[   7.97837091 -122.29591625   31.90198077];[1.283555139863293, -0.6653100751495957, -0.36589077965490385, -0.2599887367378754]
[  15.95648881 -122.29504604   31.90337885];[1.2692571885158739, -0.8553334470228855, -0.3714364718429415, -0.04702932363629425]
[  15.95337291 -122.30606917   23.92733444];[1.0927683268032173, -0.8868695472174204, -0.14193466015360579, -0.06788834664456486]
[  15.94996141 -122.32005479   15.94996363];[0.9068972119472343, -0.9069156345428947, 0.08067355628928252, -0.08069518623756039]
[  15.94812117 -122.32631275    7.97455852];[0.7118097646485518, -0.9179963566013137, 0.29750647136740954, -0.08752304082580789]
[ 1.59468762e+01 -1.22332168e+02 -1.76446845e-07];[0.5081653678869579, -0.9213916107501601, 0.5081615362088981, -0.08958162307763984]
[  15.94812117 -122.32631797   -7.97455737];[0.2975202592381694, -0.9179820419651699, 0.7118152901729793, -0.0875113263159939]
[  15.94996295 -122.32005557  -15.94996056];[0.08069735730916391, -0.9068894785032766, 0.9069095053534777, -0.08067362379773338]
[  15.95337689 -122.30605822  -23.9273321 ];[-0.14190077968609127, -0.8868341704224714, 1.092782941577834, -0.0678591786344809]
[  15.95649618 -122.29503828  -31.90337888];[-0.37140187526807555, -0.8553102950783198, 1.269276081247896, -0.04699909559840007]
[  23.92924129 -122.3045418   -23.92926194];[-0.153598567108179, -1.0701206522399749, 1.0700278908097196, 0.15345272473193844]
[  23.92612144 -122.31111549  -15.95260034];[0.06778741600436287, -1.0926220579807138, 0.8866989670622395, 0.141962940391557]
[  23.92353851 -122.31727675   -7.97594593];[0.2830127030038897, -1.1050684864620386, 0.6936453060767375, 0.13591834578807052]
[ 2.39217587e+01 -1.22322941e+02 -1.06949272e-06];[0.49189607054097606, -1.108916707286267, 0.49190145381453254, 0.1340976097925921]
[  23.92353764 -122.31728184    7.97594235];[0.6936474352292662, -1.1050539907463275, 0.28302672861207595, 0.13592965560436157]
[  23.92612025 -122.3111244    15.95259318];[0.8867059597285344, -1.0925945777059478, 0.06781101523044222, 0.14198454900852409]
[  23.92925483 -122.30453266   23.92924926];[1.0700792467039544, -1.0700549267979602, -0.15350782293186585, 0.15354213487866508]
[  31.90170923 -122.30007782   15.95575664];[0.8551380643707904, -1.2691279303287204, 0.04686870475124288, 0.37137442528122494]
[  31.89852739 -122.3062419     7.97761089];[0.6650632376586052, -1.2831873186482101, 0.2598054629026767, 0.3659733579360353]
[ 3.18962704e+01 -1.22311707e+02  2.97793275e-06];[0.4660978541825585, -1.2875896410764582, 0.46609032084145113, 0.3643209218629194]
[  31.89852487 -122.30624626   -7.97760362];[0.2598198140282378, -1.2831732099380273, 0.6650607055957796, 0.36598427586591026]
[  31.90170624 -122.30009992  -15.95573516];[0.046953459793652993, -1.2690776113238744, 0.8551857565897805, 0.37147057659365185]
[ 3.98398617e+01 -1.30227443e+02 -4.73537301e-05];[0.2395859870035834, -1.2349218879505204, 0.24154548462202505, 0.7303610848163418]
[  31.88526208 -130.23134667  -23.90950917];[-0.3149658772114315, -1.0218708084858354, 0.8097803933237958, 0.5248720764123795]
[  31.88394562 -130.23194572  -15.94870508];[-0.11315390993374627, -1.0484616581682087, 0.646475542324878, 0.5063259079348147]
[  31.88099634 -130.23834596   -7.97438345];[0.0881262251830557, -1.0642873783715736, 0.46801291528294453, 0.4982355128876087]
[ 3.18786477e+01 -1.30243091e+02 -3.88078164e-06];[0.28174832502699265, -1.0693492917932426, 0.2817609796661982, 0.49566210854828635]
[  31.88099295 -130.23834725    7.97437494];[0.4680012484159374, -1.064278560851672, 0.08814202370804625, 0.4982416904527704]
[  31.8839404  -130.23194597   15.94869382];[0.6464612548351746, -1.048444686398112, -0.11313291651485097, 0.5063378548829996]
[  31.88713852 -130.22367651   23.92151102];[0.8168914904400647, -1.0208265725954058, -0.32299843175384, 0.5209642379831677]
[  23.92152783 -130.22367776   31.88713835];[1.0208315140367512, -0.8169000854384831, -0.520899299215328, 0.3230645108818774]
[  23.91819745 -130.23500864   23.91819976];[0.8543914921164618, -0.854396829365795, -0.2995714302635942, 0.2995526090050516]
[  23.91553617 -130.24241959   15.94630393];[0.6807728170839384, -0.8794042622546541, -0.08833999374692957, 0.2844413079503976]
[  23.91312352 -130.24861422    7.97309563];[0.49947066827795467, -0.893651202970873, 0.11480598273090971, 0.2760530540079563]
[ 2.39113014e+01 -1.30253463e+02  1.56221590e-06];[0.31067036980278445, -0.8981873601058771, 0.31066211299784346, 0.2733946934171471]
[  23.913122   -130.24861587   -7.97309178];[0.1148184282766551, -0.8936429631755884, 0.4994649230092057, 0.2760594366352125]
[  23.9155339  -130.24242124  -15.94629828];[-0.088321988845304, -0.8793883954945639, 0.6807665172586568, 0.28445349622737687]
[  23.91819676 -130.2350034   -23.91819402];[-0.2995472890299083, -0.8543740188991616, 0.8543800894989827, 0.29956928474820466]
[  23.92151738 -130.22367482  -31.88713773];[-0.5209387049315588, -0.8168870734189497, 1.020827639595955, 0.323023603396232]
[  15.94952115 -130.22829076  -31.88579067];[-0.5063152397318165, -0.6465767109356844, 1.0485963557700637, 0.11310739479019898]
[  15.9471136  -130.23878894  -23.91681349];[-0.2844263205932892, -0.6808843144329791, 0.8795192588841965, 0.08827646077773278]
[  15.9444015  -130.24933072  -15.94440228];[-0.07223440896619061, -0.703544458555051, 0.7035380853229588, 0.07222120575066285]
[  15.94268979 -130.25546206   -7.97208009];[0.13223536615637532, -0.7164444262456352, 0.5202462069331395, 0.06324785147792267]
[ 1.59414378e+01 -1.30260411e+02 -1.31033465e-07];[0.3296594069590602, -0.7205370173089451, 0.3296647089683651, 0.060409655660367684]
[  15.94268925 -130.25546368    7.97207914];[0.5202443570439561, -0.7164367199923534, 0.13224547337220544, 0.06325423322130222]
[  15.94440129 -130.24933044   15.94440043];[0.7035368474576861, -0.7035299739670973, -0.07221863767489306, 0.07223310481098985]
[  15.94711416 -130.23878423   23.9168119 ];[0.8795143887806226, -0.6808640052734837, -0.28440477737809616, 0.08829254267143873]
[  15.94951678 -130.22828653   31.88578803];[1.0485809649802895, -0.6465565744906208, -0.5063063208933244, 0.11310785486204249]
[   7.97521877 -130.23064701   31.88487353];[1.0645739406656056, -0.46819935486344055, -0.4982136624735679, -0.08825578305344003]
[   7.97395944 -130.2406902    23.91591694];[0.8939127741750362, -0.4996762257854542, -0.27599891705719537, -0.11495680960697457]
[   7.9725805  -130.25092021   15.94371762];[0.7165748541935543, -0.5203682864663666, -0.06319828185600912, -0.13232559142763156]
[   7.97140972 -130.25959188    7.97140936];[0.5320207533324268, -0.532024515904763, 0.14202543745626678, -0.14203297695520875]
[ 7.97076833e+00 -1.30264629e+02 -6.60113141e-07];[0.34038211668505036, -0.5357338929883766, 0.3403784682767319, -0.14511470835781395]
[   7.97140957 -130.25959357   -7.97140999];[0.14203411191096194, -0.5320173765743678, 0.5320209520674027, -0.14202651488694892]
[   7.97258057 -130.25092035  -15.94371752];[-0.06318395716441505, -0.5203550512149064, 0.716576199166224, -0.13231369220846115]
[   7.9739598  -130.24068725  -23.91591702];[-0.27597917356148244, -0.4996582029751507, 0.8939113284273648, -0.11494086948514391]
[   7.97521546 -130.23064462  -31.88487272];[-0.49820319599891055, -0.4681823815771668, 1.0645651071068793, -0.08825288712616519]
[ 1.41958463e-05 -1.30216503e+02 -3.98476814e+01];[-0.7309517075017657, -0.24067971835233715, 1.2365126422731592, -0.24063444632203546]
[ 2.91907387e-09 -1.30231369e+02 -3.18845502e+01];[-0.4956394472775914, -0.2820054151073508, 1.0697916176338673, -0.28200541890916286]
[ 1.44586132e-09 -1.30241265e+02 -2.39156073e+01];[-0.2733018181460262, -0.31093453107919966, 0.898596310200175, -0.31093451614608925]
[ 1.04760071e-09 -1.30251392e+02 -1.59434832e+01];[-0.06029825168668186, -0.32986348985441466, 0.7208043235786783, -0.32986347471613975]
[ 9.85737591e-10 -1.30260065e+02 -7.97127621e+00];[0.1451905677431916, -0.3404831719094509, 0.5358513779756391, -0.3404831561043542]
[ 1.09053381e-09 -1.30266190e+02  9.07130312e-07];[0.34383226010638085, -0.34383404321892186, 0.34383531302038006, -0.3438340274355358]
[ 2.20833882e-09 -1.30260067e+02  7.97127731e+00];[0.5358522208691515, -0.3404763854945836, 0.1451987286516748, -0.34047640994951495]
[ 2.06904162e-09 -1.30251393e+02  1.59434836e+01];[0.7208065449453822, -0.32985114853095576, -0.060284470196560275, -0.3298511727920014]
[ 1.17457937e-09 -1.30241262e+02  2.39156079e+01];[0.8985959631781015, -0.31091799096161093, -0.2732827362403099, -0.3109180092095274]
[ 1.02132728e-09 -1.30231366e+02  3.18845505e+01];[1.0697833590294963, -0.28198561988972265, -0.495616034271586, -0.28198563770132096]
[ 1.59155198e-09 -1.30216503e+02  3.98476827e+01];[1.2365429411722217, -0.24066771834506046, -0.730974248070739, -0.240667741246903]
[  -7.97520843 -130.23064769   31.88487166];[1.0645775551369587, -0.0882963814279252, -0.4982465623568575, -0.4682018026623853]
[  -7.97395944 -130.24069021   23.91591694];[0.8939127502952836, -0.11495683943274206, -0.2759989113165009, -0.49967623659263977]
[  -7.9725805  -130.25092022   15.94371763];[0.716574854593424, -0.1323256270676519, -0.06319825948683623, -0.5203682942799562]
[  -7.97140973 -130.25959184    7.97140937];[0.5320207527444376, -0.1420329703569471, 0.1420254454910841, -0.532024517291899]
[-7.97076833e+00 -1.30264629e+02 -6.60731399e-07];[0.34038211054847806, -0.14511470259767584, 0.3403784730083987, -0.5357338916863511]
[  -7.97140957 -130.25959357   -7.97140999];[0.14203411462440885, -0.14202651009405143, 0.5320209533133303, -0.5320173753538185]
[  -7.97258056 -130.25092037  -15.94371751];[-0.06318395531653889, -0.1323136910751755, 0.7165762086909435, -0.5203550588258772]
[  -7.9739598  -130.24068725  -23.91591702];[-0.27597917378185294, -0.11494089288863146, 0.8939113346547448, -0.4996581686830254]
[  -7.97521546 -130.23064463  -31.88487272];[-0.4982031938243157, -0.08825290878357676, 1.064565106413782, -0.46818234781949447]
[ -15.9495119  -130.22828794  -31.8857874 ];[-0.5063270012347476, 0.11308733040291498, 1.0485799968191218, -0.6465635867491994]
[ -15.94711361 -130.23878894  -23.91681349];[-0.2844263139433648, 0.08827643506354182, 0.8795192770167503, -0.6808843170735894]
[ -15.9444015  -130.24933074  -15.94440228];[-0.07223439939724523, 0.07222118259871549, 0.7035381000841556, -0.7035444606425203]
[ -15.94268979 -130.25546207   -7.97208009];[0.13223536942877923, 0.06324782700221418, 0.5202462215889672, -0.716444387792933]
[-1.59414378e+01 -1.30260411e+02 -1.28731039e-07];[0.329659414603875, 0.060409633922918156, 0.3296647261308457, -0.720537023891603]
[ -15.94268925 -130.25546369    7.97207914];[0.520244364662714, 0.06325421226613506, 0.132245486665992, -0.7164367268911593]
[ -15.94440128 -130.24933051   15.94440042];[0.7035368498741129, 0.07223308370297313, -0.07221862124182848, -0.7035299784087294]
[ -15.94711416 -130.23878425   23.9168119 ];[0.8795144216436861, 0.08829249705309833, -0.2844047512154311, -0.680864009023205]
[ -15.94951679 -130.22828653   31.88578805];[1.0485809914077668, 0.11310781352633914, -0.5063062919599618, -0.6465565850985753]
[ -23.92151116 -130.22367686   31.88713846];[1.0208269052727612, 0.3229988639804226, -0.5209640210965326, -0.8168920049638937]
[ -23.91819747 -130.23500865   23.91819976];[0.8543915119248525, 0.29955254774723694, -0.2995713969156017, -0.8543968312022311]
[ -23.91553617 -130.24241962   15.94630393];[0.6807728434793897, 0.2844412491886781, -0.08833995526617089, -0.879404259203058]
[ -23.91312354 -130.24861422    7.97309563];[0.49947069698437024, 0.27605299269374933, 0.11480602195163292, -0.8936511985819363]
[-2.39113014e+01 -1.30253463e+02  1.56261551e-06];[0.31067041214967345, 0.2733946257631663, 0.3106621568997766, -0.8981873508189365]
[ -23.91312202 -130.24861587   -7.97309178];[0.11481846617248445, 0.2760593673546763, 0.4994649666251953, -0.8936429531309646]
[ -23.91553392 -130.24242125  -15.94629828];[-0.0883219576709939, 0.2844534276292017, 0.6807665641155752, -0.8793883877539279]
[ -23.91819677 -130.23500345  -23.91819401];[-0.29954724981126807, 0.2995692094483467, 0.8543801353534403, -0.8543740049434967]
[ -23.9215174  -130.22367482  -31.88713773];[-0.5209386648287718, 0.32302352570590975, 1.0208276883413472, -0.8168870517968271]
[ -31.88713851 -130.22367766  -23.92152784];[-0.3230650710249674, 0.5208984523201754, 0.816900326896958, -1.0208309236495914]
[ -31.88394571 -130.2319457   -15.94870494];[-0.11315398570337419, 0.5063256483278297, 0.6464756027105741, -1.0484618405157777]
[ -31.88099637 -130.23834597   -7.97438345];[0.0881262699240824, 0.49823544867172154, 0.4680129531293548, -1.0642873174345082]
[-3.18786478e+01 -1.30243091e+02 -3.87893850e-06];[0.2817483635647919, 0.49566204922358326, 0.28176102133165326, -1.0693492355661363]
[ -31.88099297 -130.23834727    7.97437494];[0.4680012890639019, 0.49824162727160526, 0.08814207097801474, -1.064278552682899]
[ -31.88394041 -130.23194599   15.94869408];[0.6464613430393691, 0.5063378154337783, -0.11313297413116588, -1.0484445986984843]
[ -31.88713852 -130.22367653   23.92151102];[0.8168914959905089, 0.520964217550478, -0.3229984113270904, -1.0208265518875983]
[-3.98148844e+01 -1.30243766e+02  4.18385800e-02];[0.24656294540934304, 0.7270097289343168, 0.2324144435476642, -1.2321592238935026]
[ -31.86156386 -138.15088849   15.93936299];[0.44778167402963576, 0.6530820947250985, -0.2749960331718303, -0.8397330859275457]
[ -31.85929556 -138.158285      7.97005896];[0.2796421062776188, 0.6419584054870793, -0.08199293046234474, -0.8561996298320651]
[-3.18569067e+01 -1.38162400e+02  4.72154188e-06];[0.10286025910495342, 0.6384850024913479, 0.10284161991405781, -0.8616699787991308]
[ -31.8592917  -138.15828452   -7.97004907];[-0.08197462993188956, 0.641959506123559, 0.2796212143537166, -0.8561939832077754]
[ -31.86173023 -138.15092754  -15.93942994];[-0.27594344651439956, 0.6526832352447748, 0.4487258755734583, -0.8392417853952113]
[ -23.90437742 -138.15463956  -23.90437212];[-0.45231475528388, 0.4523530744751759, 0.6507966941824914, -0.6508422662942105]
[ -23.90245936 -138.16449703  -15.93824456];[-0.24675024742524218, 0.43359957486175815, 0.4859011970685177, -0.6777413710761504]
[ -23.9003598  -138.17128558   -7.96935295];[-0.05153120217594111, 0.42300415997121965, 0.3141254236294896, -0.6932050343383424]
[-2.38985206e+01 -1.38175402e+02 -1.95950253e-06];[0.13508780501611595, 0.41958269585445357, 0.13509960186391423, -0.6981877357458345]
[ -23.90035806 -138.17128555    7.96934867];[0.314112116366673, 0.4230054435292323, -0.05151939189390167, -0.6932008713859785]
[ -23.90245702 -138.16449517   15.93823952];[0.48588361371379146, 0.4336016204289539, -0.24673735343758035, -0.6777332409559655]
[ -23.90437322 -138.15463845   23.90437154];[0.6508070346555817, 0.4523361587558202, -0.4523275441811621, -0.6508140898131243]
[ -15.9403772  -138.14861948   31.86386219];[0.839311731019897, 0.2759588813245869, -0.6526833974775579, -0.44882589789593386]
[ -15.93913415 -138.16214363   23.90386612];[0.6778315221740697, 0.2467220965177191, -0.43359766290249463, -0.4859671390676808]
[ -15.93734667 -138.17205274   15.93734692];[0.510721657040689, 0.22754269683027023, -0.22754772125507366, -0.5107186913229568]
[ -15.93583554 -138.17855374    7.96882817];[0.33710148210379, 0.21665817487193628, -0.03139510343277331, -0.5249183320545399]
[-1.59345871e+01 -1.38182689e+02  3.31992965e-07];[0.1565062926225552, 0.21315073981862956, 0.1564987571092847, -0.5294880311703788]
[ -15.93583483 -138.17855378   -7.96882719];[-0.03138739948019529, 0.216659542792639, 0.33709286112026077, -0.5249152972986246]
[ -15.93734564 -138.17205178  -15.93734532];[-0.22753905463504548, 0.22754494995386282, 0.5107095492194567, -0.5107127763873553]
[ -15.93913301 -138.16214028  -23.90386422];[-0.4335884472340519, 0.2467241532210629, 0.6778128661854663, -0.485958330984318]
[ -15.94036958 -138.14861612  -31.86386173];[-0.6526950649298922, 0.27593831274515856, 0.8393318818859203, -0.44879743220005736]
[  -7.97100538 -138.15332254  -31.86373602];[-0.6419908184859007, 0.08192786420317351, 0.8564153509538277, -0.2797555939441788]
[  -7.97030111 -138.16602358  -23.90344467];[-0.4229895798315121, 0.05144554513186286, 0.6934032347945115, -0.3142532056506269]
[  -7.96937201 -138.17546371  -15.93695478];[-0.2166295551978689, 0.03134129970953092, 0.5250179980709103, -0.33717945834918267]
[  -7.96860566 -138.18170235   -7.96860518];[-0.019899261010329475, 0.019895868217658805, 0.35030305014654517, -0.35030130642837387]
[-7.96797402e+00 -1.38185855e+02  5.22449202e-07];[0.16876438061508076, 0.016213148988084194, 0.16876953047006923, -0.35452042005238454]
[  -7.96860519 -138.1817037     7.96860568];[0.35029695363479973, 0.01989737875551162, -0.019893929031124184, -0.3502989912570327]
[  -7.96937142 -138.17546433   15.93695453];[0.5250087973337071, 0.03134390438348553, -0.21662333905548717, -0.3371750858466078]
[  -7.97030056 -138.16602162   23.90344419];[0.6933883610940693, 0.05144848912995521, -0.4229829383389414, -0.31424701898446905]
[  -7.97100087 -138.15331943   31.86373424];[0.8564003653938007, 0.08192088559303921, -0.6419880146083217, -0.2797417947072057]
[-3.79360347e-06 -1.38154782e+02  3.18636638e+01];[0.8620022792323219, -0.10298121756685025, -0.6385325248945793, -0.10299804418025083]
[ 4.75644379e-10 -1.38167227e+02  2.39032874e+01];[0.69849548357441, -0.13525997010687127, -0.4195559162191823, -0.13525998905365455]
[ 4.68459945e-10 -1.38176518e+02  1.59368143e+01];[0.5296860699521444, -0.15663355924791797, -0.2130883660787383, -0.15663357746309592]
[ 6.42847119e-10 -1.38182722e+02  7.96851777e+00];[0.3546057598202002, -0.16883488543455033, -0.01616449518666257, -0.16883490447937366]
[ 5.16683860e-10 -1.38185398e+02 -7.79947435e-07];[0.172792134602015, -0.17279009078461996, 0.17278775665234772, -0.17279010962706198]
[ 4.00412319e-10 -1.38182724e+02 -7.96851872e+00];[-0.016159951521726917, -0.16883306798367323, 0.35460044707650523, -0.16883308659521357]
[-5.57983165e-10 -1.38176519e+02 -1.59368146e+01];[-0.2130829752854397, -0.15663030133162226, 0.529677776276268, -0.15663031401878022]
[ 1.80292962e-10 -1.38167225e+02 -2.39032873e+01];[-0.41955013964255305, -0.13525573663480167, 0.698481772114621, -0.13525575485047148]
[-3.38872577e-10 -1.38154781e+02 -3.18636629e+01];[-0.6385296021689507, -0.10298697574567484, 0.8619907254110296, -0.10298695821835334]
[   7.9709973  -138.15332002  -31.86373458];[-0.6419920223100843, -0.2797364288950823, 0.8564101801472948, 0.08191088178964533]
[   7.97030111 -138.16602359  -23.90344467];[-0.4229895712783381, -0.3142532238184556, 0.6934032355396345, 0.051445521222570914]
[   7.96937201 -138.17546371  -15.93695478];[-0.2166295518781487, -0.33717947455756364, 0.5250180049692363, 0.031341283299464895]
[   7.96860565 -138.18170235   -7.96860518];[-0.019899259468353213, -0.3503013297675908, 0.35030304376452187, 0.019895846561881286]
[ 7.96797402e+00 -1.38185855e+02  5.21800211e-07];[0.16876438262180385, -0.354520437607515, 0.16876953014122503, 0.01621312182516632]
[   7.96860519 -138.18170369    7.96860569];[0.3502969491043826, -0.35029896616830514, -0.01989392573606735, 0.019897350305962652]
